"","pathway","RMSE"
"1115","REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION","0.318196864341991"
"1116","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES","0.32395134048088"
"1117","REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS","0.264901903211803"
"1118","REACTOME_KERATAN_SULFATE_BIOSYNTHESIS","0.428758118258353"
"1119","REACTOME_KERATAN_SULFATE_DEGRADATION","0.269936024743556"
"1120","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","0.344422170882427"
"1121","REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS","0.331689013643124"
"1122","REACTOME_HS_GAG_BIOSYNTHESIS","0.47676818304299"
"1123","REACTOME_TCR_SIGNALING","0.324789453757831"
"1124","REACTOME_HS_GAG_DEGRADATION","0.350643302146081"
"1125","REACTOME_CS_DS_DEGRADATION","0.279529380581321"
"1126","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES","0.746012185786472"
"1127","REACTOME_CALCINEURIN_ACTIVATES_NFAT","0.274810228516741"
"1128","REACTOME_ERKS_ARE_INACTIVATED","0.337523138306335"
"1129","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","0.303249664450698"
"1130","REACTOME_SIGNALING_BY_HIPPO","0.342868153450408"
"1131","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS","0.346715087815345"
"1132","REACTOME_FCGR_ACTIVATION","0.26981292840888"
"1133","REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS","0.355139546098533"
"1134","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","0.276019002722371"
"1135","REACTOME_ENOS_ACTIVATION","0.307187262734308"
"1136","REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING","0.277231141914281"
"1137","REACTOME_MICRORNA_MIRNA_BIOGENESIS","0.38322052238961"
"1138","REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT","0.563010237082587"
"1139","REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX","0.291467486516509"
"1140","REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM","0.322802098761916"
"1141","REACTOME_LINOLEIC_ACID_LA_METABOLISM","0.300449499040529"
"1142","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE","0.297453125662423"
"1143","REACTOME_NADE_MODULATES_DEATH_SIGNALLING","0.275409391558496"
"1144","REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS","0.262530838960467"
"1145","REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES","0.300518608131437"
"1146","REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL","0.321813415875232"
"1147","REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES","0.396692485152155"
"1148","REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS","0.31339272295605"
"1149","REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS","0.34430509254"
"1150","REACTOME_THYROXINE_BIOSYNTHESIS","0.308345677605145"
"1151","REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE","0.447020794133277"
"1152","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS","0.29479433218384"
"1153","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS","0.329827435858617"
"1154","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS","0.292005488879367"
"1155","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS","0.305285984352892"
"1156","REACTOME_PECAM1_INTERACTIONS","0.30864250840437"
"1157","REACTOME_BASIGIN_INTERACTIONS","0.367076712695038"
"1158","REACTOME_TIE2_SIGNALING","0.307510577375766"
"1159","REACTOME_GENE_SILENCING_BY_RNA","0.369045065214912"
"1160","REACTOME_BIOLOGICAL_OXIDATIONS","0.326792847780682"
"1161","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE","0.421242660237385"
"1162","REACTOME_VITAMINS","0.313166751598464"
"1163","REACTOME_FATTY_ACIDS","0.343291061830505"
"1164","REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS","0.393762953177684"
"1165","REACTOME_MISCELLANEOUS_SUBSTRATES","0.37075034864445"
"1166","REACTOME_ENDOGENOUS_STEROLS","0.361996682712183"
"1167","REACTOME_EICOSANOIDS","0.295927537944644"
"1168","REACTOME_XENOBIOTICS","0.676911578131851"
"1169","REACTOME_CYP2E1_REACTIONS","0.312288989053797"
"1170","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","0.337558634295413"
"1171","REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","2.17785468691411"
"1172","REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS","0.573377090050541"
"1173","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","0.352186525467524"
"1174","REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE","0.298942943889693"
"1175","REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA","0.289065565910251"
"1176","REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES","0.684118270692891"
"1177","REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION","0.462486930077342"
"1178","REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET_","0.293820839218971"
"1179","REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS","0.334701825857762"
"1180","REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_","0.309388276698871"
"1181","REACTOME_SYNTHESIS_OF_LIPOXINS_LX_","0.25763109421589"
"1182","REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES","0.268531412461255"
"1183","REACTOME_ARACHIDONIC_ACID_METABOLISM","0.800030198556375"
"1184","REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES","0.260701574092131"
"1185","REACTOME_UBIQUINOL_BIOSYNTHESIS","0.278049136437252"
"1186","REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE_","0.254432466458493"
"1187","REACTOME_HYALURONAN_METABOLISM","0.348870121660065"
"1188","REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT","0.273566615280873"
"1189","REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS","0.907324181582768"
"1190","REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION","0.308390704555326"
"1191","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","0.281166354818565"
"1192","REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION","0.346647015189511"
"1193","REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT","0.283417777322325"
"1194","REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM","0.320279439576887"
"1195","REACTOME_ABACAVIR_METABOLISM","0.246704049251684"
"1196","REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX_","0.323032705282684"
"1197","REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA","0.301517747485202"
"1198","REACTOME_DAP12_INTERACTIONS","0.552014340324841"
"1199","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS","1.13830856325355"
"1200","REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING","0.603556669873818"
"1201","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS","0.776304244208297"
"1202","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_","0.388317843316863"
"1203","REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER","0.664285358738364"
"1204","REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY","0.564046754233923"
"1205","REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION","0.265822920936561"
"1206","REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN","0.282097992915371"
"1207","REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION_","0.2668056318003"
"1208","REACTOME_VISUAL_PHOTOTRANSDUCTION","0.421523062642716"
"1209","REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","0.26654284438599"
"1210","REACTOME_MUCOPOLYSACCHARIDOSES","0.254905155399023"
"1211","REACTOME_ANCHORING_FIBRIL_FORMATION","0.286565491816118"
"1212","REACTOME_PI3K_AKT_SIGNALING_IN_CANCER","0.549071492972584"
"1213","REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER","0.647696213566232"
"1214","REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS","0.298958129194203"
"1215","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","0.316641119444982"
"1216","REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS","0.248058340816901"
"1217","REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R_","0.546334476138284"
"1218","REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE","0.292306077090557"
"1219","REACTOME_SELENOAMINO_ACID_METABOLISM","0.361446288081537"
"1220","REACTOME_DAP12_SIGNALING","0.39852393107093"
"1221","REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP_","1.69251927866696"
"1222","REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R","0.269150696191207"
"1223","REACTOME_RETINOID_CYCLE_DISEASE_EVENTS","0.318444677899817"
"1224","REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_","0.326407559710155"
"1225","REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING","0.287290381303798"
"1226","REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION","0.271250491494373"
"1227","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","0.387032595641872"
"1228","REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION","0.298787715519469"
"1229","REACTOME_COHESIN_LOADING_ONTO_CHROMATIN","0.338063573465814"
"1230","REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE","0.302407776025375"
"1231","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","0.531896364081584"
"1232","REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES","0.336828713323033"
"1233","REACTOME_THE_PHOTOTRANSDUCTION_CASCADE","0.576987301602659"
"1234","REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA","0.329318136999853"
"1235","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","0.377613669543637"
"1236","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","0.71513750837638"
"1237","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP_","0.884746509472162"
"1238","REACTOME_CELLULAR_SENESCENCE","0.459419966276303"
"1239","REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF_","0.284429506958284"
"1240","REACTOME_ONCOGENE_INDUCED_SENESCENCE","0.781192677630012"
"1241","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","0.597861204833379"
"1242","REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH","0.299326833937835"
"1243","REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY","0.266557773532728"
"1244","REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION","0.426859442904514"
"1245","REACTOME_SIGNALING_BY_LEPTIN","0.276696817321047"
"1246","REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER","0.742778460444944"
"1247","REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER","0.298207100101774"
"1248","REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE","0.365977781742827"
"1249","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS","0.284546055417161"
"1250","REACTOME_INSULIN_PROCESSING","0.310959386339145"
"1251","REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT","0.308594852296812"
"1252","REACTOME_STIMULI_SENSING_CHANNELS","0.424391649406231"
"1253","REACTOME_EPH_EPHRIN_SIGNALING","0.493664534076836"
"1254","REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER","0.317851493862438"
"1255","REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION","0.320216077600494"
"1256","REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE","0.261808817754371"
"1257","REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION","0.50144223602799"
"1258","REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION","0.457124854742216"
"1259","REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION","0.36978478335466"
"1260","REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION","0.270271912139337"
"1261","REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION","0.390596956632578"
"1262","REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS","0.301328668237018"
"1263","REACTOME_PEPTIDE_HORMONE_METABOLISM","0.44140624655965"
"1264","REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN","0.78571781395144"
"1265","REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7","0.297862225845446"
"1266","REACTOME_SUMOYLATION","0.287606888645576"
"1267","REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION","0.437007685915022"
"1268","REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY","0.702745359371425"
"1269","REACTOME_LAMININ_INTERACTIONS","0.48402176581694"
"1270","REACTOME_SYNDECAN_INTERACTIONS","0.382021331582202"
"1271","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS","0.443748916057923"
"1272","REACTOME_ECM_PROTEOGLYCANS","0.506098462260315"
"1273","REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS","0.247503963102439"
"1274","REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS","0.410704975068652"
"1275","REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS","0.269212469850963"
"1276","REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1_","0.256650345216574"
"1277","REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9_","0.252764424716175"
"1278","REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED","0.264043013737372"
"1279","REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS","0.478006544205949"
"1280","REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION_","0.271236275820184"
"1281","REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION","0.29432440591177"
"1282","REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA","0.299590004178762"
"1283","REACTOME_HDACS_DEACETYLATE_HISTONES","0.483203740328702"
"1284","REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES","1.1600652521952"
"1285","REACTOME_HDMS_DEMETHYLATE_HISTONES","0.354649101592817"
"1286","REACTOME_HATS_ACETYLATE_HISTONES","0.570753400777269"
"1287","REACTOME_RMTS_METHYLATE_HISTONE_ARGININES","0.754343827030593"
"1288","REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO","0.281430712666561"
"1289","REACTOME_GLYCOGEN_STORAGE_DISEASES","0.338605165292704"
"1290","REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS","0.281285460209002"
"1291","REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS","0.354661031084689"
"1292","REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING","0.564244575101347"
"1293","REACTOME_CHROMATIN_MODIFYING_ENZYMES","0.431932848347309"
"1294","REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN","0.310000201405392"
"1295","REACTOME_TRP_CHANNELS","0.681212668375927"
"1296","REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM","0.267223098717289"
"1297","REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM","0.301231535078948"
"1298","REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES","0.436819605014339"
"1299","REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY","0.564830047420189"
"1300","REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER","0.264503032772611"
"1301","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER","0.312102053040957"
"1302","REACTOME_GLYCOGEN_SYNTHESIS","0.298058837659268"
"1303","REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM","0.268085864649041"
"1304","REACTOME_REGULATION_BY_C_FLIP","0.310019095512464"
"1305","REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE","0.385567718903892"
"1306","REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_","0.755832794919968"
"1307","REACTOME_HSF1_ACTIVATION","0.728848326168195"
"1308","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS","0.362740747363032"
"1309","REACTOME_ATTENUATION_PHASE","0.494884042781312"
"1310","REACTOME_HSF1_DEPENDENT_TRANSACTIVATION","1.09237169913429"
"1311","REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY","0.517248973324306"
"1312","REACTOME_METABOLISM_OF_POLYAMINES","0.548195752179546"
"1313","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS","0.325551848869824"
"1314","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE","0.424230663065013"
"1315","REACTOME_INTEGRIN_SIGNALING","0.55974913095663"
"1316","REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS_","0.413143185624852"
"1317","REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM","0.592078300894324"
"1318","REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE","0.389823646482917"
"1319","REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD","0.316111300658963"
"1320","REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE","0.283655394108748"
"1321","REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS","0.305137189164564"
"1322","REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1","0.273240295622675"
"1323","REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2","0.288141311868571"
"1324","REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15","0.307745047781626"
"1325","REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D_","0.27224917391828"
"1326","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","0.315570193354221"
"1327","REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS","0.432453120138109"
"1328","REACTOME_SIGNALING_BY_GPCR","0.267518710324574"
"1329","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_","0.343877250535689"
"1330","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_","0.437758083151385"
"1331","REACTOME_NETRIN_1_SIGNALING","1.90940201205655"
"1332","REACTOME_NEPHRIN_FAMILY_INTERACTIONS","0.424579434379946"
"1333","REACTOME_SEMAPHORIN_INTERACTIONS","0.509058833699261"
"1334","REACTOME_L1CAM_INTERACTIONS","0.33560578150377"
"1335","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH","0.685040624953824"
"1336","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS","0.359074361328635"
"1337","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS","0.744644702755074"
"1338","REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS","0.292177759445882"
"1339","REACTOME_DSCAM_INTERACTIONS","0.305580401104707"
"1340","REACTOME_SIGNALING_BY_ROBO_RECEPTORS","0.424993755980755"
"1341","REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX","0.794234205011086"
"1342","REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS","0.447971669528155"
"1343","REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS","0.339831340989759"
"1344","REACTOME_DISEASES_OF_GLYCOSYLATION","0.3131105294662"
"1345","REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA","0.280108451569741"
"1346","REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION","0.27066357529039"
"1347","REACTOME_TRNA_AMINOACYLATION","0.388641501433498"
"1348","REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION","0.341991956458293"
"1349","REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS","0.282658639881971"
"1350","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","0.959040605924488"
"1351","REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","0.437718435287196"
"1352","REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES","0.442881958218025"
"1353","REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK","0.592768079133095"
"1354","REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","0.412391373846889"
"1355","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES","0.250516663237014"
"1356","REACTOME_PERK_REGULATES_GENE_EXPRESSION","0.605245526069069"
"1357","REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES","0.506626398821991"
"1358","REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR_","0.402573466503868"
"1359","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES","0.239772001973833"
"1360","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION","0.443466107773933"
"1361","REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_","0.410522485323159"
"1362","REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION","1.56247424635815"
"1363","REACTOME_OLFACTORY_SIGNALING_PATHWAY","0.306906220713574"
"1364","REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_","0.347650790163721"
"1365","REACTOME_TRANSPORT_OF_SMALL_MOLECULES","0.294097830440115"
"1366","REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT","0.413284103249279"
"1367","REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY","1.3819378023561"
"1368","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING","0.418529302893384"
"1369","REACTOME_VASOPRESSIN_LIKE_RECEPTORS","0.23558392510711"
"1370","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY","0.833741447495736"
"1371","REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES","0.388420130395982"
"1372","REACTOME_CD28_CO_STIMULATION","0.653461436944675"
"1373","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING","0.377581937011614"
"1374","REACTOME_CD28_DEPENDENT_VAV1_PATHWAY","0.300048070611793"
"1375","REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS","0.272740853001691"
"1376","REACTOME_CTLA4_INHIBITORY_SIGNALING","0.379085443810199"
"1377","REACTOME_ALPHA_OXIDATION_OF_PHYTANATE","0.303319459289669"
"1378","REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION","0.564297665001637"
"1379","REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA","0.299709966066719"
"1380","REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS","0.426528040847178"
"1381","REACTOME_PD_1_SIGNALING","0.404464531082512"
"1382","REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING","1.2021186848966"
"1383","REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC","0.689117319456998"
"1384","REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY","0.414933820904051"
"1385","REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS","0.311874895221929"
"1386","REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC","0.34553051486184"
"1387","REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS","1.81426374939865"
"1388","REACTOME_STRIATED_MUSCLE_CONTRACTION","0.387075403895633"
"1389","REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS","0.257933997660836"
"1390","REACTOME_DOPAMINE_RECEPTORS","0.276283973923562"
"1391","REACTOME_SEROTONIN_RECEPTORS","0.265460980565238"
"1392","REACTOME_ADRENOCEPTORS","0.272199309934477"
"1393","REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS","0.342250088375378"
"1394","REACTOME_PEROXISOMAL_LIPID_METABOLISM","0.498889034971584"
