"","pathway","RMSE","Pearson"
"958","REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE","0.496581717515693","-0.0810218328935902"
"959","REACTOME_TOLL_LIKE_RECEPTOR_10_TLR10_CASCADE","0.475081385034304","0.00174166501334061"
"960","REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE","0.415231805027433","0.0702084075923356"
"961","REACTOME_INNATE_IMMUNE_SYSTEM","0.332194636250311","0.293386730424259"
"962","REACTOME_INFLUENZA_INFECTION","0.321939496573051","0.318763878301318"
"963","REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS","0.469427035378189","0.329857204325687"
"964","REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS","0.503799991355152","0.229369929191346"
"965","REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS","0.953278911597997","-0.234376578149261"
"966","REACTOME_NOD1_2_SIGNALING_PATHWAY","0.423083523331626","0.243058573956251"
"967","REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS","0.35530734275859","0.352439654799085"
"968","REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS","0.33899114069298","0.0697394808888024"
"969","REACTOME_TOLL_LIKE_RECEPTOR_CASCADES","0.449255319337092","-0.0141709618399812"
"970","REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT","0.629244735047987","-0.0329246106885185"
"971","REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA","0.393062310805361","0.13946233002038"
"972","REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS","0.372246254572596","0.0791964869759684"
"973","REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY","0.352169965086205","0.00529837436406542"
"974","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY","0.31981235619163","0.287151030561029"
"975","REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN","0.420926808937105","0.460941748117063"
"976","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","0.251466144736673","0.57433183039078"
"977","REACTOME_ARMS_MEDIATED_ACTIVATION","0.334578062909603","-0.075088100640274"
"978","REACTOME_P38MAPK_EVENTS","0.353968522199772","0.137354694419966"
"979","REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE","0.783801227339205","-0.0109059675279586"
"980","REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION","0.322249137425308","-0.30003442765338"
"981","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","0.703557459510497","-0.0137107769814091"
"982","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS","0.799581700437795","-0.130078696753213"
"983","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1","0.626568478288846","-0.0288331415331325"
"984","REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS","0.315229462561858","-0.117133109832521"
"985","REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING","0.408043970734168","-0.120047481229494"
"986","REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE","0.419431937918097","0.467488258287344"
"987","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE","0.431601034359552","0.282140632749541"
"988","REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS","0.344681358836898","0.547929497305067"
"989","REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION","0.300406610323604","0.388716192500355"
"990","REACTOME_ACTIVATION_OF_C3_AND_C5","0.316708333727167","0.107841427099675"
"991","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE","0.513560965696903","0.16507754614069"
"992","REACTOME_ASSEMBLY_OF_THE_HIV_VIRION","0.428739166566993","0.112094410417455"
"993","REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS","0.746535750909058","0.012176132868664"
"994","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS","0.470386193790414","0.342671428012444"
"995","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","0.457031109187561","0.20336280584044"
"996","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","0.615894775051909","-0.0156513570201585"
"997","REACTOME_PHOSPHORYLATION_OF_EMI1","0.312487056760718","0.0514502484605078"
"998","REACTOME_UNWINDING_OF_DNA","0.374843658478621","0.0166229670761967"
"999","REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE","0.291365409426927","0.110211726040628"
"1000","REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS","0.346517679319172","0.556169418365056"
"1001","REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING","0.363110611318243","0.108380953890253"
"1002","REACTOME_SIGNALING_BY_EGFR","0.675597071760979","0.150340576834079"
"1003","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM","0.490883023031468","0.0571031103005799"
"1004","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","0.807897941344817","0.00211288317235099"
"1005","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","0.361719578527118","0.261216984654726"
"1006","REACTOME_DARPP_32_EVENTS","0.662372203515826","-0.0087542194995452"
"1007","REACTOME_GAB1_SIGNALOSOME","0.549717484155834","-0.240771173776579"
"1008","REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING","0.443326666077639","-0.118407939116475"
"1009","REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION","0.308001063867552","0.0837428175223781"
"1010","REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN","0.451584218257778","0.366335555804767"
"1011","REACTOME_EXTENSION_OF_TELOMERES","0.374427493976832","0.272205497969989"
"1012","REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1","0.30043249356424","0.450736526197334"
"1013","REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE","0.380841499281618","0.241028914886706"
"1014","REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE","0.385706797835764","0.296460322575648"
"1015","REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS","0.523289794750098","-0.0351057235785081"
"1016","REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION","0.311121644516738","0.000135286791875377"
"1017","REACTOME_EGFR_DOWNREGULATION","1.7258461762178","-0.000641939082295749"
"1018","REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES","0.348233815119009","0.254803546131239"
"1019","REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA_","0.690620938763319","-0.212541941458816"
"1020","REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS","0.521983882285562","0.0580312283747944"
"1021","REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION","0.297626865333901","0.579545277195138"
"1022","REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION","3.92949417780647","-0.0175085061996507"
"1023","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE","0.394240104428775","0.0452634664430378"
"1024","REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL","0.35515896278424","-0.0105101149942132"
"1025","REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL","0.517086733441299","-0.212155595385342"
"1026","REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL","0.894285571490972","0.205394003795823"
"1027","REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT","1.21838261723984","0.0118996269110514"
"1028","REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION","1.29520769321246","0.000432867635001098"
"1029","REACTOME_SIGNALING_BY_PDGF","0.492111175571147","0.0713990431813983"
"1030","REACTOME_ACTIVATION_OF_TRKA_RECEPTORS","0.30434998853544","0.185095524580671"
"1031","REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION","0.293504679572145","0.181753020250698"
"1032","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21","0.89738942460337","-0.114339833757692"
"1033","REACTOME_SIGNALLING_TO_ERKS","1.20152292635995","-0.129609916091273"
"1034","REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN","0.289057828590397","0.117992128657699"
"1035","REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE","0.486940689568077","-0.0697874311038874"
"1036","REACTOME_CELLULAR_HEXOSE_TRANSPORT","0.442400751136134","0.146381535214917"
"1037","REACTOME_METABOLISM_OF_PORPHYRINS","0.718603370132247","0.0963013798087805"
"1038","REACTOME_HEME_BIOSYNTHESIS","0.468440686508064","-0.272860188550441"
"1039","REACTOME_HEME_DEGRADATION","0.321219188297087","0.278284995864216"
"1040","REACTOME_SIGNALING_BY_FGFR","0.419569620248233","0.160008515966037"
"1041","REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION","0.413976016304696","-0.237725008296621"
"1042","REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION","0.532727209840198","0.0442509665745305"
"1043","REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION","0.515025438987101","0.0443451398729843"
"1044","REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION","0.363446115815075","0.118380447966287"
"1045","REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION","0.347246406183082","-0.211584902326793"
"1046","REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION","0.34575302408728","-0.0745677410094486"
"1047","REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION","0.363551166285154","-0.0414248026699664"
"1048","REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION","0.434188333722861","0.0301846540200872"
"1049","REACTOME_GAP_JUNCTION_ASSEMBLY","0.341286394565698","0.566266303292867"
"1050","REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE","0.535754031093936","-0.181087234374656"
"1051","REACTOME_GAP_JUNCTION_DEGRADATION","0.403869767222749","-0.144839539460129"
"1052","REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM","0.311928339890411","0.0130794696012298"
"1053","REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI","0.47082852550761","0.232154487711312"
"1054","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING","0.421197430492719","0.365449275425658"
"1055","REACTOME_CHOLESTEROL_BIOSYNTHESIS","0.524226702906137","0.221412388763524"
"1056","REACTOME_SNRNP_ASSEMBLY","0.481479413644849","0.264671856896766"
"1057","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS","0.258447078835768","0.685574953136838"
"1058","REACTOME_DIGESTION_OF_DIETARY_LIPID","0.323263653623679","-0.40606726247942"
"1059","REACTOME_ANDROGEN_BIOSYNTHESIS","0.391879556663335","-0.044230396461977"
"1060","REACTOME_ESTROGEN_BIOSYNTHESIS","0.273910602755801","0.352840118705057"
"1061","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL","0.900949176260902","-0.0354722739082308"
"1062","REACTOME_P75NTR_SIGNALS_VIA_NF_KB","0.518826626345654","-0.145417724961543"
"1063","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK","0.475918469440067","0.0448347547104707"
"1064","REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1","0.290065642070472","0.168062444589421"
"1065","REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR","0.323461619998577","0.291217987876723"
"1066","REACTOME_P75NTR_REGULATES_AXONOGENESIS","0.390298459378246","0.0145940072863731"
"1067","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING","0.36849958013519","0.193456021828191"
"1068","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL","0.465552591631192","-0.0575324367138944"
"1069","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL","0.498957201578325","-0.00375247589882435"
"1070","REACTOME_MINERALOCORTICOID_BIOSYNTHESIS","0.297726542674526","-0.00791391805672543"
"1071","REACTOME_GLUCOCORTICOID_BIOSYNTHESIS","0.340187956361728","0.0803757580616192"
"1072","REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM","0.623344774877923","0.100941358303732"
"1073","REACTOME_SIGNALING_BY_VEGF","0.304825189755542","0.444391628504092"
"1074","REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS","0.251657732578836","0.488432610937333"
"1075","REACTOME_SIGNALING_BY_RHO_GTPASES","0.344187325103022","0.263615428167428"
"1076","REACTOME_RHO_GTPASE_CYCLE","0.344669978049745","0.326167962276165"
"1077","REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX","0.372505592147222","0.353136585644579"
"1078","REACTOME_RHO_GTPASE_EFFECTORS","0.403160789628452","0.156166715119799"
"1079","REACTOME_SIGNALING_BY_WNT","0.37386515317644","0.2889277368887"
"1080","REACTOME_METABOLISM_OF_STEROID_HORMONES","1.31780111280502","0.111263916068413"
"1081","REACTOME_PREGNENOLONE_BIOSYNTHESIS","0.400055134607697","-0.0162588998052049"
"1082","REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE","0.468802599764998","-0.0100307818555201"
"1083","REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING","0.492684256965171","-0.0946434654047951"
"1084","REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING","0.48775137286151","-0.201662675721005"
"1085","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM","0.466238868867091","0.00207681303468771"
"1086","REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES","0.440449582485891","-0.0861678072544704"
"1087","REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM","0.354249530032944","0.0735494320349249"
"1088","REACTOME_COENZYME_A_BIOSYNTHESIS","0.320961865776153","0.172069119697296"
"1089","REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM","0.355280624092161","0.107454622976252"
"1090","REACTOME_NICOTINATE_METABOLISM","0.789845680230141","0.392786673055354"
"1091","REACTOME_VITAMIN_B1_THIAMIN_METABOLISM","0.315351680022615","-0.168171257349027"
"1092","REACTOME_VITAMIN_C_ASCORBATE_METABOLISM","0.317379670861045","0.115375098758039"
"1093","REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM","0.305971884478318","0.14472728118172"
"1094","REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS","0.520464041432486","-0.0704528487387737"
"1095","REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS","0.424046267064197","0.10362544028904"
"1096","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS","0.567395704896436","0.109666083960229"
"1097","REACTOME_NICOTINAMIDE_SALVAGING","0.446108394860454","0.0140201233667634"
"1098","REACTOME_SIGNALING_BY_NOTCH1","0.555297084456516","-0.0477276401615953"
"1099","REACTOME_SIGNALING_BY_NOTCH2","0.992099136963958","0.0797727345308374"
"1100","REACTOME_PI3K_AKT_ACTIVATION","0.280567794070518","0.381004781703634"
"1101","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL","0.355893204403544","0.141670413383663"
"1102","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS","0.37240808546322","-0.024145743138942"
"1103","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_","0.301011491484253","0.447941251671183"
"1104","REACTOME_ERK_MAPK_TARGETS","0.533076023648325","-0.043213760697292"
"1105","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL","0.458501208793519","0.129756786426126"
"1106","REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM","0.428278260818447","0.0118699346293762"
"1107","REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK","0.497020015549806","-0.0696079639546661"
"1108","REACTOME_CREB_PHOSPHORYLATION","0.310749405684882","0.119860879738745"
"1109","REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT","0.399086643979087","0.153900828150674"
"1110","REACTOME_MEMBRANE_TRAFFICKING","0.378612978402615","0.167975304927835"
"1111","REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING","0.432143865489746","0.0723970786365969"
"1112","REACTOME_CARNITINE_METABOLISM","0.364986646367858","0.18604427506821"
"1113","REACTOME_SIGNALING_BY_BMP","0.877125662469853","-0.050581024546059"
"1114","REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT","0.303050491600541","0.383029998718469"
"1115","REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL","0.265834449040663","0.415788905152382"
"1116","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX","1.40919210259902","0.032924735159144"
"1117","REACTOME_G_PROTEIN_ACTIVATION","1.1774440766971","0.220361639207722"
"1118","REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION","0.287791299928915","0.465202671696839"
"1119","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES","0.414908447158048","0.242481201438838"
"1120","REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS","0.280554244057521","0.524745815202897"
"1121","REACTOME_KERATAN_SULFATE_BIOSYNTHESIS","1.15926844698996","0.0786803060994932"
"1122","REACTOME_KERATAN_SULFATE_DEGRADATION","0.31761435142722","0.421819748910071"
"1123","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","0.609852020016483","-0.0772063343368823"
"1124","REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS","0.372611105717301","0.111376555469019"
"1125","REACTOME_HS_GAG_BIOSYNTHESIS","4.80646499062971","-0.0525681812082858"
"1126","REACTOME_TCR_SIGNALING","0.388463182891158","0.209912207981118"
"1127","REACTOME_HS_GAG_DEGRADATION","0.406393649659557","0.290130909164403"
"1128","REACTOME_CS_DS_DEGRADATION","0.358398351571585","0.244257506917532"
"1129","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES","1.179153839815","0.0278437906446777"
"1130","REACTOME_CALCINEURIN_ACTIVATES_NFAT","0.368120654516158","-0.247393927942349"
"1131","REACTOME_ERKS_ARE_INACTIVATED","0.374515878653815","0.0869547575076385"
"1132","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","0.373529117906829","0.243424890642343"
"1133","REACTOME_SIGNALING_BY_HIPPO","0.481034429139807","0.0668822241902824"
"1134","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS","0.36854718909214","0.302640086101207"
"1135","REACTOME_FCGR_ACTIVATION","0.362193581971706","0.190736138037859"
"1136","REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS","0.901505026530332","0.0213699044984898"
"1137","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","0.342025223953415","0.256392870269327"
"1138","REACTOME_ENOS_ACTIVATION","0.315941053580516","0.216012224757677"
"1139","REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING","0.280233941395418","0.235116193594499"
"1140","REACTOME_MICRORNA_MIRNA_BIOGENESIS","0.514884672498213","0.287348833219596"
"1141","REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT","0.337015346568604","0.376222240137626"
"1142","REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX","0.312984206197507","0.370587974529509"
"1143","REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM","0.388949616694708","0.176377985803214"
"1144","REACTOME_LINOLEIC_ACID_LA_METABOLISM","0.355325828608012","-0.00958715538472218"
"1145","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE","0.339422606967873","0.259485600014498"
"1146","REACTOME_NADE_MODULATES_DEATH_SIGNALLING","0.327678425071951","0.0923811815546369"
"1147","REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS","0.325094521784375","0.436890290114207"
"1148","REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES","0.422008939819286","-0.0360340752310142"
"1149","REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL","0.417654853964584","-0.105278562776125"
"1150","REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES","0.577399293644367","-0.237454411701447"
"1151","REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS","0.358511064880322","-0.40752871550493"
"1152","REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS","0.666711935499148","-0.0578951326302343"
"1153","REACTOME_THYROXINE_BIOSYNTHESIS","0.418078664257441","-0.317143247480716"
"1154","REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE","0.476881354812576","0.181963369328444"
"1155","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS","0.404304983523134","-0.0292891870242721"
"1156","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS","0.536761128412544","0.0719622818867473"
"1157","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS","0.313440222398421","-0.11277688908817"
"1158","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS","0.310231227839827","0.00598065149626274"
"1159","REACTOME_PECAM1_INTERACTIONS","0.237940161663439","0.592486391559204"
"1160","REACTOME_BASIGIN_INTERACTIONS","0.750990393386463","0.0201067655439535"
"1161","REACTOME_TIE2_SIGNALING","0.552978822900696","-0.168409705852072"
"1162","REACTOME_GENE_SILENCING_BY_RNA","0.481410373943499","0.1578808366642"
"1163","REACTOME_BIOLOGICAL_OXIDATIONS","0.344073708273433","0.324971221053719"
"1164","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE","0.484049054916561","0.195820392325365"
"1165","REACTOME_VITAMINS","0.305071944087812","0.150056601825593"
"1166","REACTOME_FATTY_ACIDS","0.497695210753466","0.0477863246999135"
"1167","REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS","0.391228690982556","0.257117201764573"
"1168","REACTOME_MISCELLANEOUS_SUBSTRATES","0.384267121691545","0.142148612877795"
"1169","REACTOME_ENDOGENOUS_STEROLS","0.409718143621582","0.415378224646153"
"1170","REACTOME_EICOSANOIDS","0.376056614993993","0.0199854806571904"
"1171","REACTOME_XENOBIOTICS","0.673187765594356","0.144481258160056"
"1172","REACTOME_CYP2E1_REACTIONS","0.365389627710871","0.135213952566489"
"1173","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","0.346898212933843","0.328194028854266"
"1174","REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","0.566464635089527","0.114900623786137"
"1175","REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS","0.927975093211352","0.17113896831685"
"1176","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","0.421511287482658","-0.0667246052756252"
"1177","REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE","0.625412052376082","-0.0461838730051982"
"1178","REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA","0.358317465896931","-0.083328456042583"
"1179","REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES","0.401255128181707","0.468354936287769"
"1180","REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION","0.569831786559666","-0.0940698360899605"
"1181","REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET_","0.297829744023471","0.287116670784621"
"1182","REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS","0.371473006605811","-0.119814449331653"
"1183","REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_","0.467863148503487","0.171433717978664"
"1184","REACTOME_SYNTHESIS_OF_LIPOXINS_LX_","0.297335211634631","0.164259767512972"
"1185","REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES","0.330467633428138","-0.0553709812068944"
"1186","REACTOME_ARACHIDONIC_ACID_METABOLISM","0.617761932520058","-0.12340469362323"
"1187","REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES","0.333993137852427","-0.278304922704812"
"1188","REACTOME_UBIQUINOL_BIOSYNTHESIS","0.294833529599339","0.256714725452592"
"1189","REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE_","0.284478741033397","0.369010342494934"
